weekend,pt,cbd,ptn,worker,trips,tcost
0,.1368252194552023,3.260085582733154,19.02642250061035,1,3,9.695985794067383
0,1.786915377289911,22.78158378601074,21.78792476654053,1,3,11.88010978698731
0,2.009768746737721,16.32758808135986,5.840778827667236,1,13,17.12664794921875
0,6.328332687692408,8.489021897315979,7.146059513092041,1,0,19.68380355834961
0,1.530900611522659,22.90810489654541,1.528331756591797,1,0,12.20442295074463
1,.5421512568735566,17.72907638549805,7.03378963470459,0,1,14.03244972229004
0,1.413728788529843,7.926733613014221,15.43999624252319,0,0,12.66259479522705
1,1.130353550999283,13.59727239608765,10.48722332715988,1,1,17.17750358581543
0,2.305620598877766,18.47209072113037,3.947574615478516,1,14,18.14912223815918
0,3.96364039504772,26.98260688781738,16.70272302627564,1,4,20.09551048278809
0,1.523679027012021,9.30655500292778,5.015496253967285,1,0,10.28266048431397
0,1.742170388046088,0,13.40244674682617,1,1,15.42228031158447
0,4.40297956050865,6.548571825027466,0,1,2,18.55209159851074
1,.0381810352469546,21.46534633636475,1.28862476348877,1,8,15.86176872253418
1,1.200523763953661,8.003627002239227,0,1,5,17.73497009277344
0,.1770520841122611,15.91520118713379,18.29620456695557,1,0,11.14639091491699
0,.6458897758768344,20.94131755828857,23.12493991851807,1,0,14.51600456237793
0,1.433589159167628,7.410999059677124,0,1,12,18.60393524169922
1,2.687609902231147,.492915153503418,1.36558723449707,1,2,13.59451770782471
0,6.65675902404817,8.562030345201492,11.11316061019898,0,1,15.14353942871094
0,2.51886994888729,17.65353012084961,14.59175539016724,0,0,12.64394187927246
0,3.407125310144466,5.046688079833984,18.35978507995606,1,2,19.15042304992676
0,4.084351791158839,19.57835197448731,0,1,3,14.87839508056641
0,.8652031223636365,10.65757572650909,1.070413589477539,1,8,14.85215187072754
0,2.273112990365807,3.906021118164063,18.14150142669678,1,7,14.28513145446777
0,.4821846341255722,17.36539173126221,8.555830121040344,0,3,13.24534320831299
0,5.501602977872172,2.128521919250488,7.516764640808106,1,3,20.86451530456543
0,7.363557310884374,11.56484889984131,0,0,7,22.82794380187988
0,.1441868281906185,4.148594379425049,26.89544296264648,1,0,10.11863803863525
0,.4245751873590773,0,18.47156143188477,0,2,13.38421726226807
1,.2590435333185164,21.62500381469727,7.738713026046753,1,2,15.13112449645996
1,2.404600477309881,8.185603141784668,7.418208122253418,1,2,16.10507392883301
0,.8759216524630825,2.903914451599121,10.57964009046555,1,1,9.761164665222168
0,2.006787451721835,14.94306612014771,4.500724315643311,0,1,8.810122489929199
0,3.312110830495219,0,14.21182870864868,1,5,14.52091979980469
1,.6120303906416437,11.53854465484619,24.32164001464844,0,2,9.753352165222168
0,.918003294433918,0,16.40121984481812,0,0,15.24515247344971
1,.6558375400282089,9.22955048084259,18.67096328735352,1,2,14.04212284088135
0,1.119612792152756,0,2.528609752655029,0,3,13.3289966583252
0,.2845531650720245,8.555691063404083,21.21125888824463,0,3,11.93637752532959
0,9.302881286639732,19.25998973846436,5.592976570129395,1,4,22.43674468994141
0,.0004863140964843,10.32986402511597,17.67502069473267,1,5,15.33076286315918
1,2.234340562440706,2.171772956848145,0,1,0,14.09129810333252
0,6.67919386093637,.0033607482910156,8.440319776535034,1,1,18.75434303283691
1,3.242138100794335,0,14.49732494354248,1,1,12.34902572631836
1,1.658662941628307,0,3.616095066070557,1,2,19.13261795043945
1,6.805951083872675,10.72117733955383,4.589353084564209,1,13,17.23692512512207
0,.1285046590554424,1.831448554992676,11.76497030258179,1,2,15.31986713409424
0,9.146131028024518,14.5141134262085,11.22025310993195,1,0,17.99433898925781
0,.9227914406923314,.2934513092041016,0,1,2,7.787373542785645
0,1.293857543576508,8.243023753166199,6.345487117767334,1,3,16.16655921936035
0,4.368379869111792,0,23.41947364807129,0,10,17.62322235107422
0,1.262549516005146,0,13.8126060962677,1,1,13.55645370483398
0,.768831836288308,11.58416152000427,6.445260286331177,1,0,10.55653190612793
0,4.167081277564252,0,13.53233170509338,1,7,14.03879451751709
0,2.216439360220185,19.85214233398438,23.27725315093994,0,2,14.07777976989746
0,.0932645915761915,3.801743507385254,7.737182140350342,0,2,15.78924179077148
1,2.688743582607634,2.955497264862061,8.312644600868225,1,4,13.15619945526123
1,1.324836944183813,0,18.81685733795166,1,5,11.09172344207764
1,2.750242515673709,18.9448299407959,23.70160007476807,1,4,13.88962364196777
0,5.328429827671112,10.82898330688477,0,1,0,15.06699752807617
0,.5967084157022091,32.76428604125977,17.3178858757019,1,1,12.60781383514404
0,2.473088183954265,15.6540584564209,0,1,2,16.45712471008301
1,2.185582863802492,30.17316627502441,29.22809600830078,1,2,13.69576263427734
1,1.075930825665864,3.207782745361328,0,1,7,20.83015251159668
0,.2095156576692415,19.71537780761719,9.446215152740479,0,2,15.10762691497803
0,1.336743177959127,9.432787030935288,23.53392887115479,1,5,16.53853416442871
0,1.061176337654003,5.55211067199707,0,1,1,14.11522102355957
0,1.076541252371035,1.963045597076416,2.158822536468506,1,0,16.65419960021973
0,2.252438012391379,24.11905384063721,19.39638996124268,1,1,16.21885681152344
1,1.518338905200342,3.822344303131104,0,1,3,17.9027214050293
0,1.635859702542432,25.26507186889648,0,1,1,14.95079612731934
0,1.598545168671949,25.12076950073242,10.33065110445023,1,6,14.63219451904297
0,1.379185855558694,7.577111840248108,13.24529123306274,1,2,12.26426887512207
1,1.602081416181107,0,10.74669075012207,1,5,15.93327045440674
0,7.691958808857647,0,10.04795575514436,1,3,21.89167785644531
0,.0307526630099725,0,0,0,8,12.15066432952881
0,1.940609251884713,5.623920917510986,0,0,3,13.33785724639893
0,8.198021575077361,9.191415950655937,1.094017028808594,1,4,17.0631046295166
1,1.157803395374353,6.531973123550415,21.93295860290527,1,0,7.660603523254395
1,5.097214177036598,18.207106590271,17.57948637008667,1,3,16.25269508361816
0,3.059267363125704,0,12.02800273895264,1,5,15.41195106506348
0,2.244588034081926,27.29968643188477,0,0,1,13.39725399017334
0,.1981100805461293,19.96424961090088,12.14245986938477,1,3,12.20759010314941
1,.1208747473658736,19.23709583282471,39.73826408386231,1,10,15.31580543518066
1,.289112020037811,14.14581108093262,15.35353374481201,1,2,15.86460971832275
1,3.261316916856901,2.248670101165772,16.9848313331604,1,7,14.11353874206543
0,.5677999629186235,0,0,1,3,13.35815811157227
1,2.316883535504454,15.89791965484619,16.51639175415039,1,4,17.01129531860352
0,.5721366664101364,7.271829009056091,0,1,1,12.18592834472656
1,.1186187985092993,.9577493667602539,2.906507968902588,1,11,17.81910514831543
0,5.368147323638607,4.344168186187744,11.60425126552582,1,4,17.17285537719727
0,1.466567812404944,.6974353790283203,8.376090526580811,1,2,15.76805686950684
0,.0856608779891962,4.870331287384033,7.714908599853516,1,3,11.9535608291626
0,.7267742833655275,9.471601694822311,1.612125396728516,1,5,18.8875789642334
0,2.251417589456001,.116124153137207,12.14678192138672,1,7,19.74007987976074
0,.7794791914969462,0,9.157628953456879,1,0,10.32925510406494
1,.9333384534781698,0,10.92234414815903,1,2,16.99069595336914
0,.4901757658113429,10.57349157333374,19.5407600402832,1,12,14.10640239715576
1,.4917716130989119,5.760278940200806,1.410367965698242,1,12,15.33162212371826
0,.3053520825410911,12.68024659156799,1.333075523376465,1,1,13.86373424530029
1,2.533091110864485,7.802294969558716,8.254446268081665,1,2,13.42101192474365
1,.1435457576726068,8.800994172692299,12.34947109222412,1,9,16.42553901672363
0,1.409378046952891,2.048324108123779,13.37818431854248,1,1,16.72792434692383
0,1.308121275891159,29.24882316589356,7.728135347366333,1,5,16.50561332702637
0,2.064929273056021,5.131246089935303,28.84152793884277,1,0,11.19141960144043
1,.6965973420125149,25.09793281555176,19.49955463409424,1,1,14.7097978591919
1,.3913789140167228,0,4.797471523284912,1,1,9.336217880249023
0,.7930382078564285,0,12.90476226806641,1,1,8.482109069824219
0,2.271418500762943,4.339080333709717,7.925604820251465,1,1,13.50705146789551
0,.7579414308714082,10.26365733146668,4.321088790893555,1,1,15.97494316101074
1,3.961741782201196,11.41384720802307,13.35366630554199,1,2,15.09316253662109
0,.2648987120441549,0,20.38115501403809,1,2,13.48436832427979
0,3.121965985542079,0,15.53984832763672,1,0,15.22207641601563
1,.7143914519730201,0,11.76433193683624,1,1,14.74771308898926
0,3.555004521583785,4.267330169677734,0,1,3,19.97995567321777
0,3.234127214417669,3.006088733673096,10.56585764884949,1,7,16.22697830200195
0,2.667584954226243,10.07738280296326,8.096071362495422,1,0,10.7205696105957
0,.1260551746311234,17.6050386428833,14.29129505157471,1,8,15.65725040435791
1,3.010314700758969,13.75827884674072,2.087559223175049,1,2,13.71129131317139
0,.3437580670019579,15.77804279327393,9.83120296895504,1,11,15.75933647155762
1,2.715323944135867,18.46244335174561,0,1,5,16.24216079711914
1,.943684877054479,27.75399208068848,15.04202795028687,1,1,13.84588050842285
0,.0914219164208578,4.5751633644104,8.508703231811523,0,1,14.98867225646973
0,1.553606759968367,1.013975143432617,0,1,0,12.61892890930176
0,1.080364635223355,16.44529581069946,10.31676155328751,1,4,16.02638626098633
0,.867837083968382,4.262364864349365,7.185346603393555,0,2,9.419403076171875
1,3.655492565012365,11.98673939704895,.6524934768676758,1,3,19.21970558166504
1,7.48732032226733,12.69823884963989,16.47174072265625,1,5,19.48176956176758
1,.2944416711426053,32.61236763000488,15.05750608444214,1,5,13.90902328491211
1,5.611604526569071,8.340645730495453,20.4387674331665,1,0,15.21274566650391
0,.0710908864912106,15.92726373672485,14.89520978927612,1,0,15.3680305480957
0,1.336773427224197,20.64492416381836,7.454021215438843,1,2,15.84314250946045
1,.579934692332588,26.01067733764648,9.575431674718857,1,1,13.90782356262207
0,10.3874548732322,16.88670873641968,0,1,9,22.02006912231445
1,.8576154771692979,1.446732521057129,19.32249069213867,1,0,13.95412063598633
1,2.522034579321002,9.544605791568756,4.375466346740723,1,3,17.72654724121094
0,1.940778406394379,1.403154850006104,9.293132483959198,1,3,16.98067092895508
0,.3755478705000562,10.16553723812103,14.55033016204834,1,0,16.20898246765137
1,.9492358217837318,31.42591094970703,21.38895320892334,1,4,11.61432456970215
0,1.711303986695891,5.432101249694824,7.101171493530273,1,0,13.23308277130127
1,6.011501988959282,16.71705770492554,0,1,0,14.96039295196533
1,3.319472085174926,35.96530151367188,6.818930387496948,1,5,20.93020248413086
1,1.808497317518698,24.29195308685303,5.101692199707031,1,7,16.25349617004395
0,1.535498240511986,14.13940048217773,15.12844562530518,1,2,16.39094543457031
0,.0660550870314883,0,11.76869773864746,0,1,9.400704383850098
0,5.104698256423372,9.403190672397614,26.03756523132324,1,1,19.00166130065918
0,.6040773328091069,10.12756717205048,9.753534480929375,1,2,16.38342475891113
0,.1993967568294195,0,21.55948257446289,1,0,9.4969482421875
0,1.741547392453373,10.66476809978485,10.57428073883057,1,2,12.38735198974609
1,12.84459167358454,0,0,1,4,25.20485496520996
0,.410613981647981,19.18933391571045,7.639552593231201,1,35,18.92792320251465
0,.6845452088728115,0,1.678972244262695,0,0,12.46936416625977
1,2.744573064245866,.771153450012207,5.157214641571045,1,10,15.9248046875
0,.6769655828694983,8.782061368227005,7.637174606323242,1,1,13.83790874481201
0,.6415347875107597,16.69690275192261,26.48113632202148,1,3,21.08117294311523
0,4.563132503010451,0,5.167307376861572,1,3,19.79776573181152
0,7.733642141142704,16.4931435585022,.070988655090332,1,2,19.40238571166992
0,10.0029891678922,14.45139503479004,2.772951126098633,1,3,23.55217361450195
0,1.063278947208066,15.47520542144775,23.18141937255859,1,3,13.0228385925293
1,1.291667797261913,3.039958477020264,4.381558895111084,1,19,15.87030220031738
0,.5814920639317053,6.845707893371582,18.81033992767334,1,2,12.54326057434082
0,1.320850054289658,6.52277421951294,18.72537231445313,1,1,17.25778007507324
0,3.736990498735374,0,5.70706844329834,1,2,13.65059661865234
0,7.752418115293198,9.475283592939377,0,1,0,18.32391357421875
1,1.666911105739491,9.446663230657578,12.86894130706787,0,1,15.71926116943359
0,1.979295285424683,5.194023847579956,6.991912841796875,1,1,13.85752010345459
0,.2457714230169548,20.39759922027588,11.99285805225372,1,0,12.99243354797363
0,1.145914922982291,9.614367008209229,15.95044898986816,0,1,15.039963722229
0,4.269794277476633,12.76797270774841,7.656975746154785,1,6,15.84250354766846
0,1.1507983426546,13.51037406921387,6.405462980270386,1,3,17.0285816192627
1,5.554904465753269,1.428134918212891,7.556401491165161,0,1,15.70906066894531
1,1.158493803886094,19.21334171295166,5.034668922424316,1,7,15.32574558258057
1,2.550886527562839,8.335857808589935,6.439983367919922,1,3,11.56431674957275
0,1.617008184454737,14.00083160400391,.1996402740478516,1,3,19.31030654907227
0,2.285692578530413,11.93637275695801,11.50827014446259,1,4,12.09823226928711
1,.0034085038735193,12.05161190032959,26.83002471923828,1,0,11.56584358215332
1,.5430059419990897,15.19325733184815,9.966771341860294,0,2,10.9927921295166
0,9.891766730556897,26.67154502868652,12.49354386329651,1,3,24.97611808776856
1,1.388439474509638,0,0,1,4,15.99709892272949
1,3.50399211286194,0,0,1,16,14.95443534851074
0,3.654388113256972,10.47563767433167,17.6119966506958,1,6,9.281862258911133
0,.4854061823360176,30.03757286071777,14.92670154571533,1,0,11.5077600479126
0,.4742452045229301,1.955770969390869,22.76374912261963,1,1,10.63258647918701
0,.2423204638141238,1.14047384262085,12.66750550270081,1,11,13.49895668029785
0,.9704014059729174,0,17.57548379898071,1,1,15.34570693969727
0,.0396647594073432,5.524958372116089,2.688904285430908,1,3,13.94453144073486
0,8.215789609143663,18.40271949768066,4.1027512550354,1,1,18.3088264465332
1,2.308776168979188,.3435001373291016,4.534853458404541,1,4,16.37035179138184
0,.3864041592796915,9.38203951716423,6.749651670455933,1,18,15.86692619323731
0,.1504506263308191,3.069797039031982,18.28959274291992,1,0,12.17627239227295
0,1.405857567805453,15.03050184249878,15.10778141021729,1,8,17.6649055480957
1,4.511058251970777,7.437968134880066,8.308590888977051,1,0,12.92908477783203
0,.9393802256521932,0,17.41999244689941,1,0,9.789260864257813
1,4.238228809102365,7.149983882904053,7.888583898544312,1,6,18.63561058044434
0,6.743271311096924,6.94847297668457,1.00240421295166,1,4,20.52128982543945
1,.2926812291149218,17.958327293396,30.83847999572754,1,7,13.56930637359619
0,.8397531055306131,0,4.079361915588379,1,2,11.92995452880859
0,3.858612242430919,0,0,1,2,14.15762233734131
0,.9674244808014272,9.262829720973969,10.59962034225464,0,5,13.97207355499268
0,4.801386342626778,1.690964698791504,7.621508836746216,1,5,15.91619300842285
1,6.195659182993505,19.1785192489624,12.46442890167236,1,4,19.66105842590332
0,3.757537909989209,14.24051284790039,6.234723806381226,1,0,14.5494384765625
0,.9891441288198133,0,0,0,1,14.95169067382813
1,.3067443536305744,12.82830715179443,0,1,14,14.36208152770996
0,3.10764203874776,13.2403712272644,4.071731090545654,1,3,17.4199390411377
0,4.104297457440457,9.623431444168091,5.466543674468994,1,16,24.67997550964356
1,1.014390869605589,0,15.83775043487549,0,1,10.95706558227539
1,.0567440476432671,.1689929962158203,7.791789770126343,1,2,15.30826091766357
1,1.616176140895668,0,0,1,5,15.37697601318359
1,.9720561196523775,26.5260066986084,8.335776448249817,0,1,11.20242977142334
0,1.027847805492388,0,21.33909416198731,1,0,12.65498638153076
0,.2101848936655619,20.7073917388916,16.08482265472412,0,0,6.954624652862549
0,2.799589659868378,10.25577235221863,14.03367233276367,1,0,14.7769718170166
0,4.47781525568904,6.034323453903198,0,1,1,14.74852561950684
0,1.889349585136106,24.91533374786377,14.66284418106079,1,0,8.309004783630371
1,2.507766569038148,12.93611526489258,10.91292375326157,1,22,15.90725994110107
0,.139968361744425,8.575496882200241,15.46439838409424,0,2,13.21099090576172
0,.6969205713427001,0,8.992377758026123,1,1,14.97521781921387
0,6.17770740984708,3.639247894287109,11.43365156650543,0,0,16.64496612548828
0,4.562442178753667,21.33609104156494,12.85173273086548,1,5,16.28356552124023
0,1.651089208751716,0,3.202815055847168,1,1,16.34245872497559
1,1.871367985036995,2.093442440032959,3.430280685424805,1,8,15.06723403930664
1,6.852908932842388,1.541755199432373,19.67304134368897,1,5,20.00111770629883
0,5.723553096227818,14.82914972305298,7.098051071166992,0,0,16.09395217895508
0,7.842846142486533,5.706635475158691,11.52561950683594,1,3,19.79850196838379
0,.3025867148476358,23.14440059661865,12.46113085746765,1,11,12.88092708587647
0,1.17900189964226,3.614686965942383,19.44873332977295,1,1,11.91042232513428
0,2.799423621945356,0,.6722183227539063,1,3,13.83466243743897
0,.5598746411688137,3.252477169036865,23.71587371826172,1,7,17.31779098510742
1,.988661396664635,26.96940231323242,12.8297975063324,0,6,13.33930969238281
0,1.361737016893918,5.395632743835449,22.62795352935791,1,0,15.29388618469238
1,.1480658401899051,1.069842338562012,0,1,1,12.88314723968506
0,3.142512433618604,12.62543964385986,19.41840362548828,1,4,17.80730247497559
